time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,pos_xo,pos_yo,pos_zo,vel_xo,vel_yo,vel_zo,roll,pitch,yaw,roll_vel,pitch_vel,yaw_vel,thrust_z,force_x,force_y,force_z,torque_x,torque_y,torque_z,pos_xd,pos_yd,pos_zd,vel_xd,vel_yd,vel_zd,roll_d,pitch_d,yaw_d,roll_vel_d,pitch_vel_d,yaw_vel_d,pos_xr,pos_yr,pos_zr,vel_xr,vel_yr,vel_zr
15.800001668930145,0.2005046308040619,0.12214095890522003,0.21507586538791656,0.07990529011824782,-0.10202881806556864,-0.022816161054349044,0.2005046308040619,0.12214095890522003,-0.02995635874803948,0.07990529011824782,-0.10202881806556864,0.006776443377850716,0.08811256684033042,-0.059563507149865025,0.008273125566636175,-0.03499072045087814,-0.09188822656869888,-0.002550690202042449,0.0,-1.4363795772178412,-0.20317623774292976,13.680182943569811,0.0,0.0,0.0,0.0,0.0,0.24503222413595604,0.0,0.0,-0.02959260443219976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2450322241359318,0.0,0.0,-0.0295926044321846
15.850001668930146,0.20346248149871826,0.11953478306531906,0.2151130735874176,0.07872541842830985,-0.09826323332333939,-0.026516534827859425,0.20346248149871826,0.11953478306531906,-0.02846245810803047,0.07872541842830985,-0.09826323332333939,0.0021629640468752605,0.08728332691518048,-0.07025039380375553,0.0057979869899300596,-0.03846868872642517,-0.046775221824645996,0.004092662129551178,0.0,-1.4364118369063628,-0.19470928568154716,13.454448310149056,0.0,0.0,0.0,0.0,0.0,0.24357553169544807,0.0,0.0,-0.028679498874734685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2435755316954244,0.0,0.0,-0.0286794988747198
15.900001668930146,0.20636248588562012,0.11703997105360031,0.21479415893554688,0.07385798053686236,-0.10211806021494028,-0.028545482418141546,0.20636248588562012,0.11703997105360031,-0.02736968016727301,0.07385798053686236,-0.10211806021494028,-0.000752980023606676,0.09004297196459721,-0.07513489616333935,0.007861172379355352,-0.005844198167324066,-0.03529966995120049,-0.0451521947979927,0.0,-1.483297082057537,-0.21122668409866674,13.678420461637145,0.0,0.0,0.0,0.0,0.0,0.24216383910281988,0.0,0.0,-0.02779250239453487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2421638391027968,0.0,0.0,-0.0277925023945203
15.950001668930147,0.2090916931629181,0.1146274283528328,0.21454928815364838,0.07084981656880918,-0.09989127641863979,-0.02893272691062861,0.2090916931629181,0.1146274283528328,-0.026246568884008753,0.07084981656880918,-0.09989127641863979,-0.0020017555515038365,0.08469928257876891,-0.06883227413839466,0.007939396839235613,-0.013650215230882168,-0.04966157302260399,0.004436427727341658,0.0,-1.5205011293177682,-0.20209813555086736,13.876977811339737,0.0,0.0,0.0,0.0,0.0,0.24079585703765713,0.0,0.0,-0.026930971359124773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2407958570376345,0.0,0.0,-0.0269309713591105
16.000001668930146,0.21116875112056732,0.11190489679574966,0.2145906537771225,0.06107504804300481,-0.09641888361388394,-0.016152651717173047,0.21116875112056732,0.11190489679574966,-0.024879674326546336,0.06107504804300481,-0.09641888361388394,0.009941620751363636,0.08914881515580353,-0.07273469154890666,0.009531096657046767,0.007146809715777636,-0.0641888976097107,-0.028188215568661683,0.0,-1.5020161207390714,-0.19375311218829933,13.774449288228492,0.0,0.0,0.0,0.0,0.0,0.23947032810366883,0.0,0.0,-0.026094272468536683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2394703281036468,0.0,0.0,-0.0260942724685227
16.050001668930147,0.21287299692630768,0.10925348848104477,0.2155027687549591,0.060096606262259454,-0.0938232777227385,-0.006730892034589956,0.21287299692630768,0.10925348848104477,-0.02268325755249173,0.060096606262259454,-0.0938232777227385,0.01855089089999823,0.08936092581374933,-0.07382237209281506,0.008595234568321786,0.0417376346886158,0.004797120112925763,-0.040643416345119476,0.0,-1.4076678965900247,-0.17576665849852952,13.40890272548143,0.0,0.0,0.0,0.0,0.0,0.23818602630745084,0.0,0.0,-0.025281782934588184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381860263074292,0.0,0.0,-0.0252817829345745
16.100001668930148,0.21445727348327637,0.10651354491710663,0.21588174998760223,0.053848089904494544,-0.08717558066937237,-0.017858789418472278,0.21445727348327637,0.10651354491710663,-0.021060006541440274,0.053848089904494544,-0.08717558066937237,0.006634101211742259,0.0890924909379005,-0.06831265534033815,0.00726811691083018,0.04319750517606735,0.05676778405904769,-0.03445067629218102,0.0,-1.3791182312597043,-0.1685189923333691,13.23051025725929,0.0,0.0,0.0,0.0,0.0,0.2369417565290425,0.0,0.0,-0.024492890630214537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2369417565290218,0.0,0.0,-0.0244928906302014
16.150001668930148,0.21569941937923431,0.10415817052125931,0.21657082438468933,0.0521674372197801,-0.07872866240196533,-0.020701411958058406,0.21569941937923431,0.10415817052125931,-0.019165529601033515,0.0521674372197801,-0.07872866240196533,0.0030255822528705636,0.0911696293690678,-0.07014724124530591,0.008244124621872295,-0.02912566438317299,0.03317674994468689,-0.005161304026842122,0.0,-2.7988675466010706,-0.5865170879090229,19.761081619733655,0.0,0.0,0.0,0.0,0.0,0.23573635398572285,0.0,0.0,-0.02372699421092897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2357363539857031,0.0,0.0,-0.0237269942109164
16.20000166893015,0.2159961760044098,0.10199776291847229,0.22495344281196594,0.0526075140371399,-0.05792391358825506,0.2051772916646423,0.2159961760044098,0.10199776291847229,-0.009615240878422804,0.0526075140371399,-0.05792391358825506,0.22816079487500893,0.08736470189175938,-0.06898768950621736,0.004815240193694059,0.05211864784359932,0.0005163443274795975,-0.027074115350842476,0.0,-0.6529917306530884,0.006820367788514886,10.048517601252486,0.0,0.0,0.0,0.0,0.0,0.23456868369038875,0.0,0.0,-0.022983503210366622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2345686836903698,0.0,0.0,-0.0229835032103545
16.25000166893015,0.2165820300579071,0.10026467591524124,0.23186545073986053,0.05767290037777276,-0.04391661709947528,0.12375779158139666,0.2165820300579071,0.10026467591524124,-0.001572189165904847,0.05767290037777276,-0.04391661709947528,0.1460196296931546,0.08889809954055217,-0.06756371485366142,0.005574860752526334,-0.02916167490184307,0.1413789689540863,-0.014669373631477373,0.0,-0.6452324133367155,-0.06873433920906899,9.320821400879048,0.0,0.0,0.0,0.0,0.0,0.23343763990576538,0.0,0.0,-0.022261838111757942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2334376399057473,0.0,0.0,-0.0222618381117464
16.30000166893015,0.21772627532482147,0.09777376800775528,0.23215103149414062,0.04263393872846126,-0.04518725508810481,-0.08388116218472885,0.21772627532482147,0.09777376800775528,-0.0001911141014677431,0.04263393872846126,-0.04518725508810481,-0.06231973178765657,0.08894648150496787,-0.05907607170047369,0.003516516396759428,-0.019584115594625473,0.1823587715625763,-0.021387936547398588,0.0,-1.147627652480415,-0.22823613027443732,11.705817120444125,0.0,0.0,0.0,0.0,0.0,0.23234214559560837,0.0,0.0,-0.021561430397072288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2323421455955911,0.0,0.0,-0.0215614303970612
16.35000166893015,0.21827296912670135,0.09556730091571808,0.22577574849128723,0.03126286815327754,-0.04265909824489152,-0.1563627291767617,0.21827296912670135,0.09556730091571808,-0.005505403382685348,0.03126286815327754,-0.04265909824489152,-0.13548100660128856,0.0926045580262862,-0.05298775756403895,0.002702384990483253,0.0006899475120007992,0.07985156029462814,0.0027708099223673244,0.0,-1.5909198868589056,-0.34872076273392183,14.398132569523746,0.0,0.0,0.0,0.0,0.0,0.23128115187397258,0.0,0.0,-0.020881722575473133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2312811518739561,0.0,0.0,-0.0208817225754625
16.40000166893015,0.2183276265859604,0.09290745109319687,0.21871843934059143,0.016010753619445168,-0.04253041086066272,-0.1267487767160665,0.2183276265859604,0.09290745109319687,-0.01153519811295145,0.016010753619445168,-0.04253041086066272,-0.10652660852343515,0.09199518474661339,-0.053677083498389955,0.003707657031628564,0.06300149857997894,-0.05415751039981842,0.023852523416280753,0.0,-1.656572655322908,-0.37369439135744187,15.112192966696547,0.0,0.0,0.0,0.0,0.0,0.23025363745354288,0.0,0.0,-0.020222168192631344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302536374535271,0.0,0.0,-0.0202221681926212
16.450001668930152,0.21774326264858246,0.08997197449207306,0.21404555439949036,0.012576362187461932,-0.040864355495025276,-0.0855407793819155,0.21774326264858246,0.08997197449207306,-0.015213053694456996,0.012576362187461932,-0.040864355495025276,-0.06595854755956115,0.08919038595268036,-0.056626949622198275,0.0032265842954979362,0.08710672706365585,-0.11375713348388672,-0.0065775206312537055,0.0,-1.5282954044305257,-0.3444396259486666,14.732310673057974,0.0,0.0,0.0,0.0,0.0,0.22925860809394735,0.0,0.0,-0.019582231822354343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2292586080939323,0.0,0.0,-0.0195822318223446
16.500001668930153,0.21724405884742737,0.08668772131204605,0.2127152383327484,0.02766421880815984,-0.043240027005965305,-0.006590626401221529,0.21724405884742737,0.08668772131204605,-0.015579857718153789,0.02766421880815984,-0.043240027005965305,0.012370762640681815,0.09944492308432684,-0.060597871929972236,0.006082718058699754,0.09319289028644562,-0.06457573920488358,0.021205985918641097,0.0,-1.4160293397428088,-0.3127058132675627,14.20858725532995,0.0,0.0,0.0,0.0,0.0,0.2282950960509022,0.0,0.0,-0.018961389041903344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2282950960508878,0.0,0.0,-0.018961389041894
16.550001668930154,0.21691574156284332,0.08325061202049255,0.21324224770069122,0.025662596433165468,-0.041036649835183785,0.008143705745199011,0.21691574156284332,0.08325061202049255,-0.014119911826280557,0.025662596433165468,-0.041036649835183785,0.02650283213748978,0.09883381868164909,-0.06317989347766728,0.006348437865154821,0.045636359602212906,-0.03347461670637131,0.0015128027880564373,0.0,-1.3211385005528031,-0.2598157559704808,13.363245846148185,0.0,0.0,0.0,0.0,0.0,0.22736215952697178,0.0,0.0,-0.01835912639229077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227362159526958,0.0,0.0,-0.0183591263922819
